index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
95791,1678518832153,4,4046.044921875,24604,101,98.9,576577,239658,0,3.0,-0.7457924597957909
95792,1678518832169,4,4046.044921875,23867,101,98.9,576951,239980,0,3.0,-0.7966125557190162
95793,1678518832183,4,4046.044921875,23104,101,98.9,577351,240229,0,3.0,-0.8493992365250965
95794,1678518832184,4,4046.044921875,22316,101,98.9,577743,240398,0,3.0,-0.9032213878341814
95795,1678518832198,4,4046.044921875,21526,101,98.9,577839,240699,0,3.0,-0.958133225917371
95796,1678518832213,4,4046.044921875,20711,101,98.9,578527,241020,0,3.0,-1.014506946248086
95797,1678518832213,4,4046.044921875,19870,101,98.9,578857,241226,0,3.0,-1.0718160828166692
95798,1678518832228,4,4046.044921875,19052,101,98.9,578999,241428,0,3.0,-1.1288056539995477
95799,1678518832243,4,4046.044921875,18233,101,98.9,579198,241562,0,3.0,-1.1848476578660905
95800,1678518832244,4,4046.044921875,17438,101,98.9,579117,241431,0,3.0,-1.2401855021162604
95801,1678518832258,4,4046.044921875,16642,101,98.9,578470,241042,0,3.0,-1.2945410903637813
95802,1678518832273,4,4046.044921875,15895,101,98.9,577734,240354,0,3.0,-1.346245625483554
95803,1678518832274,4,4046.044921875,15221,101,98.9,576543,239482,0,3.0,-1.392972398433295
95804,1678518832288,4,4046.044921875,14644,101,98.9,575221,238521,0,3.0,-1.4323490760546982
95805,1678518832303,4,4046.044921875,14238,101,98.9,574098,237641,0,3.0,-1.4611979321261073
95806,1678518832303,4,4046.044921875,14029,101,98.9,572851,236763,0,3.0,-1.4748779604447697
95807,1678518832318,4,4046.044921875,14138,101,98.9,571552,235974,0,3.0,-1.4682626427680907
95808,1678518832333,4,4046.044921875,14591,101,98.9,570871,235354,0,3.0,-1.4372815079709664
95809,1678518832333,4,4046.044921875,15437,101,98.9,570277,234978,0,3.0,-1.3792912663262622
95810,1678518832348,4,4047.65625,16701,101,98.9,569700,234728,0,3.0,-1.2927468210958268
95811,1678518832363,4,4047.65625,18384,101,98.9,569573,234696,0,3.0,-1.1776457897118384
95812,1678518832365,4,4047.65625,20439,101,98.9,569576,234665,0,3.0,-1.036403727224334
95813,1678518832378,4,4047.65625,22818,101,98.9,569422,234688,0,3.0,-0.8736448161916085
95814,1678518832393,4,4047.65625,25424,101,98.9,569781,234888,0,3.0,-0.6950221506607247
95815,1678518832394,4,4047.65625,28161,101,98.9,569835,234934,0,3.0,-0.5066901199327707
95816,1678518832408,4,4047.65625,30956,101,98.9,569983,235197,0,3.0,-0.31573033140233864
95817,1678518832424,4,4047.65625,33662,101,98.9,570271,235449,0,3.0,-0.130046227772464
95818,1678518832424,4,4047.65625,36178,101,98.9,570570,235561,0,3.0,0.04285216421891502
95819,1678518832438,4,4047.65625,38429,101,98.9,570769,235783,0,3.0,0.19689870263665185
95820,1678518832453,4,4047.65625,40336,101,98.9,571070,236027,0,3.0,0.3274967074353218
95821,1678518832453,4,4047.65625,41847,101,98.9,571461,236360,0,3.0,0.43118774099029844
95822,1678518832468,4,4047.65625,42936,101,98.9,572022,236798,0,3.0,0.5056126574797523
95823,1678518832483,4,4047.65625,43576,101,98.9,572480,237148,0,3.0,0.5496352593700926
95824,1678518832483,4,4047.65625,43790,101,98.9,572835,237404,0,3.0,0.5635138244158105
95825,1678518832498,4,4047.65625,43578,101,98.9,573219,237809,8,3.0,0.5489837685537542
95826,1678518832513,4,4047.65625,42988,101,98.9,573542,238128,0,3.0,0.5088216301715827
95827,1678518832513,4,4047.65625,42094,101,98.9,573976,238375,0,3.0,0.446136438365502
95828,1678518832528,4,4047.65625,40895,101,98.9,574210,238590,0,3.0,0.3643232140462171
95829,1678518832543,4,4047.65625,39492,101,98.9,574350,238834,0,3.0,0.2675231315863948
95830,1678518832544,4,4047.65625,37933,101,98.9,574631,238976,0,3.0,0.16040462951278833
95831,1678518832558,4,4047.65625,36293,101,98.9,574691,239181,0,3.0,0.0473506886945253
95832,1678518832573,4,4047.65625,34622,101,98.9,574566,239220,0,3.0,-0.06768876928265113
95833,1678518832573,4,4047.65625,32971,101,98.9,574883,239273,0,3.0,-0.1808017601409287
95834,1678518832588,4,4047.65625,31415,101,98.9,574961,239391,0,3.0,-0.28846767932332995
95835,1678518832618,4,4047.65625,29956,101,98.9,575066,239507,0,3.0,-0.38835604812659863
95836,1678518832619,4,4047.65625,28645,101,98.8,575440,239668,0,3.0,-0.4790189023162299
95837,1678518832619,4,4047.65625,27484,101,98.8,575685,239798,0,3.0,-0.5588618380804729
95838,1678518832633,4,4047.65625,26500,101,98.8,575776,240023,0,3.0,-0.6264575040839537
95839,1678518832633,4,4047.65625,25693,101,98.8,576198,240074,0,3.0,-0.6820702805022361
95840,1678518832648,4,4047.65625,25039,101,98.8,576422,240296,0,3.0,-0.7277687059447098
95841,1678518832663,4,4047.65625,24486,101,98.8,576472,240308,0,3.0,-0.7655656539195739
95842,1678518832678,4,4047.65625,24035,101,98.8,576465,240331,0,3.0,-0.7963779514444528
95843,1678518832679,4,4047.65625,23687,101,98.8,576647,240478,0,3.0,-0.8211541652394886
95844,1678518832693,4,4047.65625,23390,101,98.8,576681,240481,0,3.0,-0.8418002301996486
95845,1678518832694,4,4047.65625,23118,101,98.8,576808,240508,0,3.0,-0.8602366509074433
95846,1678518832708,4,4047.65625,22871,101,98.8,577084,240624,0,3.0,-0.8773861857612727
95847,1678518832723,4,4047.65625,22650,101,98.8,577140,240572,0,3.0,-0.8936731801075122
95848,1678518832739,4,4047.65625,22403,101,98.8,576999,240383,0,3.0,-0.9097457864585314
95849,1678518832739,4,4047.65625,22181,101,98.8,576854,240342,0,3.0,-0.9261268025444847
95850,1678518832753,4,4047.65625,21933,101,98.8,576842,240288,0,3.0,-0.9426759606224391
95851,1678518832768,4,4047.65625,21710,101,98.8,577030,240279,0,3.0,-0.9588245915601755
95852,1678518832769,4,4047.65625,21487,101,98.8,577182,240421,0,3.0,-0.9740306396186045
95853,1678518832783,4,4047.65625,21290,101,98.8,577134,240476,0,3.0,-0.9878404804118202
95854,1678518832798,4,4047.65625,21119,101,98.8,577189,240611,0,3.0,-0.9998858451074564
95855,1678518832799,4,4047.65625,20974,101,98.8,577246,240749,0,3.0,-1.0100627338524877
95856,1678518832813,4,4047.65625,20854,101,98.8,577104,240818,0,3.0,-1.0185089892113388
95857,1678518832829,4,4047.65625,20761,101,98.8,577283,240918,0,3.0,-1.025214535855265
95858,1678518832829,4,4047.65625,20695,101,98.8,577334,240973,0,3.0,-1.029739964010583
95859,1678518832843,4,4047.65625,20680,101,98.8,577172,240835,0,3.0,-1.0314860912798274
95860,1678518832858,4,4047.65625,20693,101,98.8,576792,240546,0,3.0,-1.03028029642354
95861,1678518832859,4,4047.65625,20758,101,98.8,575886,239885,0,3.0,-1.0264742511668956
95862,1678518832873,4,4047.65625,20849,101,98.8,574975,239044,0,3.0,-1.0200286915213101
95863,1678518832888,4,4047.65625,21021,101,98.8,573619,238005,0,3.0,-1.0093264290156703
95864,1678518832888,4,4047.65625,21272,101,98.8,572308,237055,0,3.0,-0.9911617407512806
95865,1678518832903,4,4047.65625,21710,101,98.8,571140,236041,0,3.0,-0.9618952091515677
95866,1678518832918,4,4047.65625,22361,101,98.8,569771,235051,0,3.0,-0.9180571267990956
95867,1678518832918,4,4047.65625,23253,101,98.8,568716,234405,0,3.0,-0.8558922329467075
95868,1678518832933,4,4047.65625,24494,101,98.8,567882,233793,0,3.0,-0.7715654965461638
95869,1678518832948,4,4047.65625,26085,101,98.8,567156,233289,0,3.0,-0.6626669404546413
95870,1678518832949,4,4047.65625,28029,101,98.8,566752,232994,0,3.0,-0.5290380082993336
95871,1678518832964,4,4047.65625,30327,101,98.8,566649,232898,0,3.0,-0.3719068728569021
95872,1678518832978,4,4047.65625,32928,101,98.8,566674,232901,0,3.0,-0.19332961282948066
95873,1678518832978,4,4047.65625,35782,101,98.8,566966,233119,0,3.0,0.0026902387143991624
95874,1678518832994,4,4047.65625,38807,101,98.8,567431,233294,0,3.0,0.20931246464358516
95875,1678518833008,4,4047.65625,41840,101,98.8,567726,233452,0,3.0,0.4180448118330936
95876,1678518833008,4,4047.65625,44797,101,98.8,567878,233701,0,3.0,0.6205557332981899
95877,1678518833023,4,4047.65625,47543,101,98.8,568116,233811,0,3.0,0.8091225369784741
95878,1678518833039,4,4047.65625,49994,101,98.8,568220,233993,0,3.0,0.9765734862420719
95879,1678518833039,4,4047.65625,52039,101,98.8,568252,234045,0,3.0,1.1172133419840446
95880,1678518833053,4,4047.65625,53650,101,98.8,568722,234284,0,3.0,1.2276642979110803
95881,1678518833068,4,4047.65625,54801,101,98.8,568933,234611,0,3.0,1.3061355025902028
95882,1678518833069,4,4047.65625,55462,101,98.8,569515,235028,0,3.0,1.3513593361293914
95883,1678518833083,4,4047.65625,55635,101,98.8,570227,235393,0,3.0,1.3630637644028636
95884,1678518833098,4,4047.65625,55347,101,98.8,570758,235768,8,3.0,1.3430882253025602
95885,1678518833099,4,4047.65625,54651,101,98.8,571450,236229,0,3.0,1.2950260595442695
95886,1678518833113,4,4047.65625,53602,101,98.8,572278,236586,0,3.0,1.2225452662381526
95887,1678518833128,4,4047.65625,52228,101,98.8,572724,236988,0,3.0,1.1283668732138192
95888,1678518833129,4,4047.65625,50581,101,98.8,573244,237299,0,3.0,1.0147488627411354
95889,1678518833143,4,4047.65625,48688,101,98.8,573705,237451,0,3.0,0.8845016667314644
95890,1678518833158,4,4047.65625,46603,101,98.8,573756,237597,0,3.0,0.741428224170506
95891,1678518833158,4,4047.65625,44406,101,98.8,573806,237693,0,3.0,0.5900202466647588
95892,1678518833173,4,4047.65625,42150,101,98.8,573713,237494,0,3.0,0.43481886984995655
95893,1678518833188,4,4047.65625,39890,101,98.8,573423,237440,0,3.0,0.27993492114988927
95894,1678518833188,4,4047.65625,37706,101,98.8,573376,237436,0,3.0,0.1291367647145409
95895,1678518833203,4,4047.65625,35626,101,98.8,573388,237302,0,3.0,-0.013637890549439868
95896,1678518833218,4,4047.65625,33731,101,98.8,573154,237425,0,3.0,-0.14422244891829927
95897,1678518833218,4,4047.65625,32050,101,98.8,573325,237426,0,3.0,-0.2590265730373313
95898,1678518833233,4,4047.65625,30666,101,98.8,573537,237440,0,3.0,-0.35573709767981265
95899,1678518833248,4,4047.65625,29527,101,98.8,573718,237631,0,3.0,-0.4331355414426956
95900,1678518833249,4,4047.65625,28689,101,98.8,573915,237795,0,3.0,-0.49091882783777924
95901,1678518833263,4,4047.65625,28126,101,98.8,574214,238044,0,3.0,-0.5302625545729847
95902,1678518833279,4,4047.65625,27784,101,98.8,574321,238267,0,3.0,-0.5540310507043151
95903,1678518833293,4,4047.65625,27609,101,98.8,574704,238435,0,3.0,-0.5657889938039083
95904,1678518833294,4,4047.65625,27572,101,98.8,574911,238652,0,3.0,-0.5687930869243374
95905,1678518833308,4,4047.65625,27620,101,98.8,574989,238811,0,3.0,-0.5660550932728343
95906,1678518833323,4,4047.65625,27695,101,98.8,575330,238903,0,3.0,-0.5607427813445656
95907,1678518833324,4,4047.65625,27771,101,98.8,575415,238965,0,3.0,-0.5560061790416089
95908,1678518833338,4,4047.65625,27791,101,98.8,575367,238995,0,3.0,-0.5544824691310428
95909,1678518833353,4,4047.65625,27755,101,98.8,575700,239129,0,3.0,-0.5580023013971338
95910,1678518833354,4,4047.65625,27606,101,98.8,576119,239324,0,3.0,-0.5676743254529784
95911,1678518833368,4,4047.65625,27371,101,98.8,576191,239521,0,3.0,-0.5843004859713079
95912,1678518833383,4,4047.65625,27023,101,98.8,577009,239920,0,3.0,-0.6085859025334253
95913,1678518833383,4,4047.65625,26560,101,98.8,577477,240287,0,3.0,-0.6407121852274151
95914,1678518833399,4,4047.65625,25983,101,98.8,577855,240568,0,3.0,-0.6801226246259185
95915,1678518833413,4,4047.65625,25319,101,98.8,578203,240829,0,3.0,-0.7263715753751301
95916,1678518833413,4,4047.65625,24540,101,98.8,578212,241024,0,3.0,-0.7797399480378141
95917,1678518833428,4,4047.65625,23673,101,98.8,577860,240809,0,3.0,-0.8400824046441793
95918,1678518833443,4,4047.65625,22719,101,98.8,577433,240579,0,3.0,-0.9054659479463868
95919,1678518833444,4,4047.65625,21734,101,98.8,576955,240284,0,3.0,-0.9728913460838646
95920,1678518833458,4,4047.65625,20777,101,98.8,576074,239576,0,3.0,-1.0395275119819172
95921,1678518833473,4,4047.65625,19875,101,98.8,574842,238466,0,3.0,-1.101759786498937
95922,1678518833474,4,4047.65625,19116,101,98.8,572951,237187,0,3.0,-1.1539596561999401
95923,1678518833488,4,4047.65625,18585,101,98.8,570439,235552,0,3.0,-1.1898463099614973
95924,1678518833503,4,4047.65625,18398,101,98.8,568329,234102,0,3.0,-1.2034059617128778
95925,1678518833504,4,4047.65625,18671,101,98.8,566445,232924,0,3.0,-1.1865026225526332
95926,1678518833518,4,4047.65625,19491,101,98.8,564616,231805,0,3.0,-1.129092424183595
95927,1678518833533,4,4047.65625,20974,101,98.8,563313,231017,0,3.0,-1.0255512613627922
95928,1678518833533,4,4047.65625,23182,101,98.8,562259,230338,0,3.0,-0.8760738960355097
95929,1678518833548,4,4047.65625,26117,101,98.8,561343,229894,0,3.0,-0.6777369884575962
95930,1678518833563,4,4047.65625,29784,101,98.8,560667,229535,0,3.0,-0.42428880446894734
95931,1678518833563,4,4047.65625,34073,101,98.8,560067,229423,0,3.0,-0.12304155825068021
95932,1678518833579,4,4047.65625,38929,101,98.8,559859,229307,0,3.0,0.20427897278047463
95933,1678518833593,4,4047.65625,44147,101,98.8,559782,229349,0,3.0,0.5518067559039441
95934,1678518833593,4,4047.65625,49547,101,98.8,559649,229452,0,3.0,0.9338775028965087
95935,1678518833608,4,4047.65625,55008,101,98.8,559780,229680,0,3.0,1.3283495318093752
95936,1678518833623,4,4047.65625,60260,100,98.8,560074,230020,0,3.0,1.645097598414995
95937,1678518833624,4,4047.65625,62258,100,98.8,560645,230402,0,3.0,1.802407130574791
95938,1678518833638,4,4047.65625,62258,100,98.8,561416,230825,0,3.0,1.8215498916648252
95939,1678518833654,4,4047.65625,62258,100,98.8,562077,231245,0,3.0,1.7986966985369066
95940,1678518833654,4,4047.65625,62258,100,98.8,562797,231660,0,3.0,1.7961237374303567
95941,1678518833669,4,4047.65625,62258,100,98.8,563492,232139,0,3.0,1.8065552243628344
95942,1678518833683,4,4047.65625,62258,100,98.8,564425,232670,0,3.0,1.8084299990951735
95943,1678518833683,4,4047.65625,62258,100,98.8,565393,233198,0,3.0,1.8010653792994251
95944,1678518833698,4,4047.65625,62024,100,98.8,566262,233690,0,3.0,1.7831518338594017
95945,1678518833713,4,4047.65625,61303,100,98.8,567109,234154,8,3.0,1.7390240349971646
95946,1678518833713,4,4047.65625,60134,100,98.8,567664,234525,0,3.0,1.6583401328045142
95947,1678518833729,4,4047.65625,58570,100,98.8,568339,234889,0,3.0,1.5478032166741607
95948,1678518833743,4,4047.65625,56684,100,98.8,568778,235192,0,3.0,1.417817911319721
95949,1678518833744,4,4047.65625,54528,100,98.8,569192,235426,0,3.0,1.271875023137106
95950,1678518833758,4,4047.65625,52211,100,98.8,569478,235629,0,3.0,1.112021713779684
95951,1678518833773,4,4047.65625,49785,100,98.8,569447,235684,0,3.0,0.9443751155671672
95952,1678518833773,4,4047.65625,47340,100,98.8,569476,235682,0,3.0,0.7759381296133955
95953,1678518833788,4,4047.65625,44927,100,98.8,569618,235725,0,3.0,0.6113706491480471
95954,1678518833803,4,4047.65625,42657,100,98.8,569562,235782,0,3.0,0.4544460680217426
95955,1678518833804,4,4047.65625,40545,100,98.8,569592,235767,0,3.0,0.3093491846924769
95956,1678518833818,4,4047.65625,38664,100,98.8,569465,235735,0,3.0,0.17951694641383809
95957,1678518833848,4,4047.65625,37015,100,98.8,569190,235660,0,3.0,0.06686994539395691
95958,1678518833848,4,4047.65625,35653,100,98.8,568808,235526,0,3.0,-0.0274668325517054
95959,1678518833849,4,4047.65625,34560,100,98.8,568584,235473,0,3.0,-0.10261148939238618
95960,1678518833863,4,4047.65625,33757,100,98.8,568114,235366,0,3.0,-0.1581625658119699
95961,1678518833878,4,4047.65625,33226,100,98.8,567780,235252,0,3.0,-0.19447649121686847
95962,1678518833879,4,4047.65625,32969,100,98.8,567870,235328,0,3.0,-0.21264289408280818
95963,1678518833893,4,4047.65625,32951,100,98.8,567920,235409,0,3.0,-0.21429154934692574
95964,1678518833908,4,4047.65625,33137,100,98.8,568036,235489,0,3.0,-0.20140369924635482
95965,1678518833909,4,4047.65625,33507,100,98.8,568116,235535,0,3.0,-0.17638201280542715
95966,1678518833923,4,4047.65625,34010,100,98.8,567905,235582,0,3.0,-0.1422741957627826
95967,1678518833938,4,4047.65625,34588,100,98.8,568124,235770,0,3.0,-0.10258488211150674
95968,1678518833938,4,4047.65625,35206,100,98.8,568651,236068,0,3.0,-0.06064838614889581
95969,1678518833953,4,4047.65625,35807,100,98.8,568977,236300,0,3.0,-0.01929538097166053
95970,1678518833970,4,4047.65625,36373,100,98.8,569309,236622,0,3.0,0.01891613896497718
95971,1678518833970,4,4047.65625,36847,100,98.8,569955,237073,0,3.0,0.051479030049662644
95972,1678518833983,4,4047.65625,37210,100,98.8,570491,237372,0,3.0,0.07604743782481027
95973,1678518833998,4,4047.65625,37424,100,98.8,570980,237782,0,3.0,0.09057407801932654
95974,1678518833998,4,4047.65625,37469,100,98.8,571772,238231,0,3.0,0.09334717470901854
95975,1678518834013,4,4047.65625,37326,100,98.8,572621,238669,0,3.0,0.08311688664506656
95976,1678518834028,4,4047.65625,36975,100,98.8,573119,239022,0,3.0,0.05920419437340002
95977,1678518834028,4,4047.65625,36434,100,98.8,573890,239537,0,3.0,0.021374612455591135
95978,1678518834043,4,4047.65625,35683,100,98.8,574676,239902,0,3.0,-0.030284859861941377
95979,1678518834058,4,4047.65625,34740,100,98.8,575219,240238,0,3.0,-0.09522449605266448
95980,1678518834059,4,4047.65625,33622,100,98.8,575845,240648,0,3.0,-0.17230540841424208
95981,1678518834073,4,4047.65625,32348,100,98.8,575857,240561,0,3.0,-0.2599403572777196
95982,1678518834088,4,4047.65625,30954,100,98.8,575501,240065,0,3.0,-0.3561887752113099
95983,1678518834088,4,4047.65625,29460,100,98.8,574845,239543,0,3.0,-0.4585225332002253
95984,1678518834103,4,4047.65625,27942,100,98.8,573676,238579,0,3.0,-0.5635069583517075
95985,1678518834118,4,4047.65625,26438,100,98.8,572513,237527,0,3.0,-0.6666880957118464
95986,1678518834119,4,4047.65625,25046,100,98.8,571012,236555,0,3.0,-0.7626713006625442
95987,1678518834133,4,4047.65625,23843,100,98.8,569768,235509,0,3.0,-0.8454190437781137
95988,1678518834149,4,4047.65625,22925,100,98.8,568479,234612,0,3.0,-0.9089144539321501
95989,1678518834149,4,4047.65625,22354,100,98.8,567512,233919,0,3.0,-0.9479871718786668
95990,1678518834163,4,4047.65625,22205,100,98.8,566919,233410,0,3.0,-0.9587926684919346
95991,1678518834178,4,4047.65625,22501,100,98.8,566450,233122,0,3.0,-0.9388960683850051
95992,1678518834178,4,4047.65625,23242,100,98.8,565952,232879,0,3.0,-0.8874765464427925
95993,1678518834193,4,4047.65625,24450,100,98.8,565724,232735,0,3.0,-0.8057454808004154
95994,1678518834208,4,4047.65625,26030,100,98.8,565588,232794,0,3.0,-0.6969655666673557
95995,1678518834209,4,4047.65625,27944,100,98.8,565468,232744,0,3.0,-0.5658962140319553
95996,1678518834223,4,4047.65625,30098,100,98.8,565384,232766,0,3.0,-0.4183015228395367
95997,1678518834238,4,4047.65625,32396,100,98.8,565227,232810,0,3.0,-0.26073029433594247
95998,1678518834239,4,4047.65625,34742,100,98.8,565173,232767,0,3.0,-0.10002510247428006
95999,1678518834253,4,4047.65625,37038,100,98.8,565192,232756,0,3.0,0.057435358148705484
96000,1678518834268,4,4047.65625,39203,100,98.8,565206,232784,0,3.0,0.2060510366511259
96001,1678518834268,4,4047.65625,41177,100,98.8,565157,232785,0,3.0,0.34088417220785455
96002,1678518834285,4,4047.65625,42880,100,98.8,565248,232857,0,3.0,0.4578890529387363
96003,1678518834298,4,4047.65625,44292,100,98.8,565520,233131,0,3.0,0.554484047924447
96004,1678518834299,4,4047.65625,45390,100,98.8,565711,233347,0,3.0,0.6296350309179254
96005,1678518834313,4,4047.65625,46174,100,98.8,566256,233648,0,3.0,0.6833206867823085
96006,1678518834329,4,4047.65625,46662,100,98.8,566659,234059,0,3.0,0.7160417766793605
96007,1678518834329,4,4047.65625,46835,100,98.8,567416,234362,0,3.0,0.7285788838701763
96008,1678518834343,4,4047.65625,46751,100,98.8,567867,234567,0,3.0,0.7218141524402775
96009,1678518834358,4,4047.65625,46389,100,98.8,568106,234784,8,3.0,0.6968581385832214
96010,1678518834359,4,4047.65625,45788,100,98.8,568577,234950,0,3.0,0.6555265148836884
96011,1678518834373,4,4047.65625,44989,100,98.8,569051,235177,0,3.0,0.6003800751164563
96012,1678518834388,4,4047.65625,44029,100,98.8,569532,235420,0,3.0,0.5339829332539856
96013,1678518834403,4,4047.65625,42927,100,98.8,569898,235553,0,3.0,0.4583443270396422
96014,1678518834404,4,4047.65625,41724,100,98.8,570176,235708,0,3.0,0.37527300388043644
96015,1678518834418,4,4047.65625,40439,100,98.8,570269,235909,0,3.0,0.28690658758388937
96016,1678518834433,4,4047.65625,39110,100,98.8,570719,236057,0,3.0,0.19555234713960257
96017,1678518834433,4,4047.65625,37777,100,98.8,571004,236152,0,3.0,0.10325425828555784
96018,1678518834449,4,4047.65625,36441,100,98.8,570781,236157,0,3.0,0.011879756352352278
96019,1678518834463,4,4047.65625,35160,100,98.8,571178,236152,0,3.0,-0.07650829211576263
96020,1678518834464,4,4047.65625,33956,100,98.8,571086,236121,0,3.0,-0.15987684181609096
96021,1678518834479,4,4047.65625,32828,100,98.8,570956,236018,0,3.0,-0.23707093567439133
96022,1678518834493,4,4047.65625,31796,100,98.8,570793,235794,0,3.0,-0.30794036254974366
96023,1678518834493,4,4047.65625,30882,100,98.8,570447,235762,0,3.0,-0.3718242150052989
96024,1678518834508,4,4047.65625,30087,100,98.8,570341,235741,0,3.0,-0.4263267780462952
96025,1678518834523,4,4047.65625,29452,100,98.8,570643,235747,0,3.0,-0.4695167963680238
96026,1678518834523,4,4047.65625,28957,100,98.8,570436,235800,0,3.0,-0.504302742018993
96027,1678518834538,4,4047.65625,28624,100,98.8,570254,235669,0,3.0,
96028,1678518834554,4,4047.65625,28433,100,98.8,570257,235658,0,3.0,
96029,1678518834554,4,4047.65625,28385,100,98.8,570222,235675,0,3.0,
96030,1678518834568,4,4047.65625,28439,100,98.8,570242,235743,0,3.0,
96031,1678518834583,4,4047.65625,28616,100,98.8,570615,235832,0,3.0,
96032,1678518834583,4,4047.65625,28856,100,98.8,570589,235885,0,3.0,
96033,1678518834599,4,4047.65625,29159,100,98.8,570563,235848,0,3.0,
96034,1678518834613,4,4047.65625,29483,100,98.8,570510,235834,0,3.0,
96035,1678518834614,4,4047.65625,29787,100,98.8,570710,235967,0,3.0,
96036,1678518834628,4,4047.65625,30093,100,97.7,570789,236107,0,3.0,
96037,1678518834643,4,4047.65625,30358,100,97.7,570997,236100,0,3.0,
96038,1678518834643,4,4047.65625,30562,100,97.7,571088,236269,0,3.0,
96039,1678518834658,4,4047.65625,30724,100,97.7,571119,236349,0,3.0,
96040,1678518834673,4,4047.65625,30804,100,97.7,571102,236164,0,3.0,
96041,1678518834673,4,4047.65625,30821,100,97.7,571121,236498,0,3.0,
96042,1678518834688,4,4047.65625,30776,100,97.7,571327,236633,0,3.0,
96043,1678518834703,4,4047.65625,30688,100,97.7,571568,236624,0,3.0,
96044,1678518834703,4,4047.65625,30537,100,97.7,571698,236755,0,3.0,
96045,1678518834718,4,4047.65625,30322,100,97.7,571503,236558,0,3.0,
96046,1678518834733,4,4047.65625,30086,100,97.7,571018,235938,0,3.0,
96047,1678518834733,4,4047.65625,29827,100,97.7,570104,235316,0,3.0,
96048,1678518834748,4,4047.65625,29589,100,97.7,569416,234593,0,3.0,
96049,1678518834763,4,4047.65625,29371,100,97.7,568591,233726,0,3.0,
96050,1678518834764,4,4047.65625,29237,100,97.7,567464,233018,0,3.0,
96051,1678518834778,4,4047.65625,29210,100,97.7,566360,232182,0,3.0,
96052,1678518834793,4,4047.65625,29374,100,97.7,565626,231504,0,3.0,
96053,1678518834793,4,4047.65625,29753,100,97.7,564790,231053,0,3.0,
96054,1678518834808,4,4047.65625,30369,100,97.7,564332,230828,0,3.0,
96055,1678518834823,4,4047.65625,31244,100,97.7,564032,230534,0,3.0,
96056,1678518834824,4,4047.65625,32380,100,97.7,563899,230483,0,3.0,
96057,1678518834838,4,4047.65625,33758,100,97.7,563898,230505,0,3.0,
96058,1678518834853,4,4047.65625,35313,100,97.7,563901,230558,0,3.0,
96059,1678518834853,4,4047.65625,37025,100,97.7,563967,230703,0,3.0,
96060,1678518834870,4,4047.65625,38829,100,97.7,564238,230859,0,3.0,
96061,1678518834883,4,4047.65625,40616,100,97.7,564322,230983,0,3.0,
96062,1678518834883,4,4047.65625,42341,100,97.7,564379,231119,0,3.0,
96063,1678518834898,4,4047.65625,43940,100,97.7,564562,231276,0,3.0,
96064,1678518834913,4,4047.65625,45346,100,97.7,564477,231426,0,3.0,
96065,1678518834914,4,4047.65625,46515,100,97.7,564729,231544,0,3.0,
96066,1678518834928,4,4047.65625,47401,100,97.7,565192,231938,0,3.0,
96067,1678518834943,4,4047.65625,48026,100,97.7,565535,232329,0,3.0,
96068,1678518834944,4,4047.65625,48347,100,97.7,566395,232795,0,3.0,
96069,1678518834958,4,4047.65625,48383,100,97.7,567428,233348,0,3.0,
96070,1678518834973,4,4047.65625,48157,100,97.7,568061,233901,8,3.0,
96071,1678518834989,4,4047.65625,47646,100,97.7,568650,234276,0,3.0,
96072,1678518834989,4,4047.65625,46872,100,97.7,569334,234702,0,3.0,
96073,1678518835003,4,4047.65625,45855,100,97.7,569442,234954,0,3.0,
96074,1678518835018,4,4047.65625,44595,100,97.7,569762,235185,0,3.0,
96075,1678518835019,4,4047.65625,43157,100,97.7,570182,235490,0,3.0,
96076,1678518835034,4,4047.65625,41584,100,97.7,570244,235841,0,3.0,
96077,1678518835048,4,4047.65625,39920,100,97.7,570836,236053,0,3.0,
96078,1678518835048,4,4047.65625,38162,100,97.7,571270,236362,0,3.0,
96079,1678518835079,4,4047.65625,36399,100,97.7,571708,236660,0,3.0,
96080,1678518835079,4,4047.65625,34653,100,97.7,572282,236945,0,3.0,
96081,1678518835080,4,4047.65625,32967,100,97.7,572866,237314,0,3.0,
96082,1678518835093,4,4047.65625,31364,100,97.7,573377,237636,0,3.0,
96083,1678518835108,4,4047.65625,29821,100,97.7,573990,238000,0,3.0,
96084,1678518835108,4,4047.65625,28386,100,97.7,574800,238403,0,3.0,
96085,1678518835123,4,4047.65625,26990,100,97.7,575246,238743,0,3.0,
96086,1678518835138,4,4047.65625,25658,100,97.7,575863,239064,0,3.0,
96087,1678518835139,4,4047.65625,24413,100,97.7,576495,239435,0,3.0,
96088,1678518835153,4,4047.65625,23165,100,97.7,576868,239656,0,3.0,
96089,1678518835168,4,4047.65625,21937,100,97.7,577429,239971,0,3.0,
96090,1678518835169,4,4047.65625,20729,100,97.7,577975,240333,0,3.0,
96091,1678518835183,4,4047.65625,19520,100,97.7,578307,240679,0,3.0,
96092,1678518835198,4,4047.65625,18309,100,97.7,578871,241064,0,3.0,
96093,1678518835198,4,4047.65625,17074,100,97.7,579388,241390,0,3.0,
96094,1678518835213,4,4047.65625,15838,100,97.7,579820,241756,0,3.0,
96095,1678518835228,4,4047.65625,14602,100,97.7,580431,242111,0,3.0,
