index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
371089,1678912640932,4,3973.53515625,28577,86,97.2,264553,240106,0,16.0,-0.24446428972304526
371090,1678912640946,4,3973.53515625,27834,86,97.2,265104,240678,0,16.0,-0.2914609502961908
371091,1678912640948,4,3973.53515625,27062,86,97.2,265448,241335,0,16.0,-0.3402303651944065
371092,1678912640962,4,3973.53515625,26274,86,97.2,265947,241908,0,16.0,-0.3901835277657267
371093,1678912640976,4,3973.53515625,25475,86,97.2,266157,242373,0,16.0,-0.4406544168493516
371094,1678912640977,4,3973.53515625,24680,86,97.2,266698,243080,0,16.0,-0.49099086865982766
371095,1678912640991,4,3973.53515625,23896,86,97.2,266934,243576,0,16.0,-0.5406057129261844
371096,1678912641006,4,3973.53515625,23130,86,97.2,267400,243985,0,16.0,-0.5890058244537144
371097,1678912641006,4,3973.53515625,22391,86,97.2,267584,244428,0,16.0,-0.6358247187879645
371098,1678912641021,4,3973.53515625,21680,86,97.2,267710,244521,0,16.0,-0.6807728392178929
371099,1678912641052,4,3973.53515625,21005,86,97.2,267228,243775,0,16.0,-0.7234631545846778
371100,1678912641052,4,3973.53515625,20378,86,97.2,265808,241266,0,16.0,-0.7631837321810775
371101,1678912641053,4,3973.53515625,19818,86,97.2,262450,235748,0,16.0,-0.7985369418918972
371102,1678912641067,4,3973.53515625,19373,86,97.2,257272,227331,0,16.0,-0.8266773638648871
371103,1678912641067,4,3973.53515625,19126,86,97.2,251223,219339,0,16.0,-0.8423623367795683
371104,1678912641097,4,3973.53515625,19197,86,97.2,247232,214085,0,16.0,-0.8378955299931843
371105,1678912641097,4,3973.53515625,19718,86,97.2,244860,211236,0,16.0,-0.8047009483153809
371106,1678912641098,4,3973.53515625,20812,86,97.2,243883,209806,0,16.0,-0.7354660184642343
371107,1678912641111,4,3973.53515625,22557,86,97.2,243352,209195,0,16.0,-0.6252269863652818
371108,1678912641127,4,3973.53515625,24981,86,97.2,243311,209021,0,16.0,-0.4718362361054232
371109,1678912641127,4,3973.53515625,28049,86,97.2,243506,209331,0,16.0,-0.27720790182400656
371110,1678912641141,4,3973.53515625,31669,86,97.2,243877,209684,0,16.0,-0.047970737124533314
371111,1678912641156,4,3973.53515625,35705,86,97.2,244290,210408,0,16.0,0.20674859770020176
371112,1678912641157,4,3973.53515625,39989,86,97.2,244824,211036,0,16.0,0.47766461767843577
371113,1678912641171,4,3973.53515625,44323,86,97.2,245394,211882,0,16.0,0.7534845878311464
371114,1678912641187,4,3973.53515625,48519,86,97.2,246006,212521,0,16.0,1.0192445876943266
371115,1678912641187,4,3973.53515625,52395,86,97.2,246396,213199,0,16.0,1.262141740623993
371116,1678912641201,4,3973.53515625,55803,86,97.2,246839,213673,0,16.0,1.4774772731138934
371117,1678912641216,4,3973.53515625,58629,86,97.2,247116,214162,0,16.0,1.6612062330292956
371118,1678912641216,4,3973.53515625,60798,86,97.2,247312,214387,0,16.0,1.7991187380499403
371119,1678912641231,4,3973.53515625,62258,86,97.2,247601,214810,0,16.0,1.876261421594355
371120,1678912641246,4,3973.53515625,62258,86,97.2,247763,215177,0,16.0,1.8979115715603903
371121,1678912641247,4,3973.53515625,62258,86,97.2,248333,216069,0,16.0,1.8871439819693576
371122,1678912641261,4,3973.53515625,61856,86,97.2,249020,217010,8,16.0,1.8586698088250366
371123,1678912641276,4,3973.53515625,60981,86,97.2,249831,218262,0,16.0,1.8080798113490322
371124,1678912641291,4,3973.53515625,59718,86,97.2,250600,219301,0,16.0,1.7291595313165546
371125,1678912641291,4,3975.146484375,58157,86,97.2,251366,220386,0,16.0,1.627908830303274
371126,1678912641306,4,3975.146484375,56380,86,97.2,251846,221075,0,16.0,1.5149336270854372
371127,1678912641322,4,3975.146484375,54463,86,97.2,252459,221819,0,16.0,1.3950589569124099
371128,1678912641322,4,3975.146484375,52479,86,97.2,252696,222134,0,16.0,1.2698222540341426
371129,1678912641337,4,3975.146484375,50492,86,97.2,252910,222551,0,16.0,1.143170663804194
371130,1678912641352,4,3975.146484375,48550,86,97.2,253004,222621,0,16.0,1.0201353389546433
371131,1678912641352,4,3975.146484375,46698,86,97.2,253211,222934,0,16.0,0.9035221519222684
371132,1678912641367,4,3975.146484375,44977,86,97.2,253226,222994,0,16.0,0.7946191015192474
371133,1678912641381,4,3975.146484375,43409,86,97.2,253515,223429,0,16.0,0.6950883701311935
371134,1678912641381,4,3975.146484375,42010,86,97.2,253626,223658,0,16.0,0.606574131717955
371135,1678912641396,4,3975.146484375,40791,86,97.2,254007,224198,0,16.0,0.5296104353132702
371136,1678912641412,4,3975.146484375,39751,86,97.2,254265,224678,0,16.0,0.46380377163228037
371137,1678912641413,4,3975.146484375,38878,86,97.2,254766,225402,0,16.0,0.4084557187429617
371138,1678912641427,4,3975.146484375,38152,86,97.2,255169,226089,0,16.0,0.36255787628994285
371139,1678912641442,4,3975.146484375,37551,86,97.2,255959,227015,0,16.0,0.32457142434573794
371140,1678912641443,4,3975.146484375,37044,86,97.2,256460,227883,0,16.0,0.2925245561442846
371141,1678912641456,4,3975.146484375,36598,86,97.2,257176,228900,0,16.0,0.2642543550855348
371142,1678912641471,4,3975.146484375,36176,86,97.2,257670,229784,0,16.0,0.23758347327881948
371143,1678912641471,4,3975.146484375,35747,86,97.2,258428,230725,0,16.0,0.21047321889075798
371144,1678912641486,4,3975.146484375,35283,86,97.2,258864,231533,0,16.0,0.1811291491875036
371145,1678912641501,4,3975.146484375,34760,86,97.2,259620,232489,0,16.0,0.14801333706883185
371146,1678912641517,4,3975.146484375,34157,86,97.2,260079,233278,0,16.0,0.10988379932275442
371147,1678912641518,4,3975.146484375,33462,86,97.2,260737,234110,0,16.0,0.06593900194425444
371148,1678912641532,4,3975.146484375,32672,86,97.2,261161,234814,0,16.0,0.0159198158239395
371149,1678912641532,4,3975.146484375,31788,86,97.2,261778,235637,0,16.0,-0.0399666534735
371150,1678912641546,4,3975.146484375,30821,86,97.2,262246,236378,0,16.0,-0.10120779516823297
371151,1678912641561,4,3975.146484375,29779,86,97.2,262834,237100,0,16.0,-0.16706983673870274
371152,1678912641562,4,3975.146484375,28681,86,97.2,263224,237948,0,16.0,-0.23659783441491888
371153,1678912641577,4,3975.146484375,27542,86,97.2,263829,238669,0,16.0,-0.3086381794961507
371154,1678912641592,4,3975.146484375,26384,86,97.2,264272,239252,0,16.0,-0.38194489953560107
371155,1678912641592,4,3975.146484375,25223,86,97.2,264681,239962,0,16.0,-0.45532214648346414
371156,1678912641606,4,3975.146484375,24081,86,97.2,265100,240621,0,16.0,-0.5277130642049142
371157,1678912641622,4,3975.146484375,22965,86,97.2,265537,241218,0,16.0,-0.598214266557214
371158,1678912641622,4,3975.146484375,21893,86,97.2,265838,241833,0,16.0,-0.6660753523647933
371159,1678912641636,4,3975.146484375,20872,86,97.2,266242,242337,0,16.0,-0.7307091217310747
371160,1678912641652,4,3975.146484375,19908,86,97.2,266544,242855,0,16.0,-0.7916707438539006
371161,1678912641652,4,3975.146484375,19008,86,97.2,266880,243174,0,16.0,-0.8486106755537622
371162,1678912641667,4,3975.146484375,18176,86,97.2,266791,243152,0,16.0,-0.9012582482566447
371163,1678912641682,4,3975.146484375,17416,86,97.2,266170,241904,0,16.0,-0.949367471458517
371164,1678912641682,4,3975.146484375,16735,86,97.2,264106,238545,0,16.0,-0.9923847511348461
371165,1678912641697,4,3975.146484375,16162,86,97.2,259991,231709,0,16.0,-1.028683999015987
371166,1678912641712,4,3975.146484375,15752,86,97.2,254097,222779,0,16.0,-1.0546131926863656
371167,1678912641712,4,3975.146484375,15603,86,97.2,248727,215805,0,16.0,-1.063992780350201
371168,1678912641727,4,3975.146484375,15845,86,97.2,245475,211706,0,16.0,-1.0486608086443678
371169,1678912641742,4,3975.146484375,16613,86,97.2,243833,209517,0,16.0,-1.0000701061822923
371170,1678912641742,4,3975.146484375,18015,86,97.2,243060,208599,0,16.0,-0.911273854414723
371171,1678912641756,4,3975.146484375,20113,86,97.2,242779,208071,0,16.0,-0.7784660268508289
371172,1678912641772,4,3975.146484375,22907,86,97.2,242775,208204,0,16.0,-0.6016484043838961
371173,1678912641772,4,3975.146484375,26336,86,97.2,243052,208436,0,16.0,-0.3845626799702158
371174,1678912641787,4,3975.146484375,30290,86,97.2,243535,209118,0,16.0,-0.1342917830167368
371175,1678912641802,4,3975.146484375,34612,86,97.2,244002,209782,0,16.0,0.13925843290625364
371176,1678912641802,4,3975.146484375,39112,86,97.2,244721,210768,0,16.0,0.4241291504478658
371177,1678912641817,4,3975.146484375,43589,86,97.2,245325,211548,0,16.0,0.7074563006956552
371178,1678912641832,4,3975.146484375,47843,86,97.2,246025,212549,0,16.0,0.9767473520132365
371179,1678912641832,4,3975.146484375,51699,86,97.2,246469,213170,0,16.0,1.2208634042925044
371180,1678912641847,4,3975.146484375,55014,86,97.2,247039,213923,0,16.0,1.4306099897139894
371181,1678912641862,4,3975.146484375,57676,86,97.2,247326,214326,0,16.0,1.5991798486580373
371182,1678912641862,4,3975.146484375,59625,86,97.2,247776,214999,0,16.0,1.7225373119689964
371183,1678912641877,4,3975.146484375,60841,86,97.2,248090,215559,0,16.0,1.7995040784799594
371184,1678912641892,4,3975.146484375,61344,86,97.2,248821,216593,0,16.0,1.8313969847057507
371185,1678912641892,4,3975.146484375,61187,86,97.2,249482,217613,0,16.0,1.8214499096677146
371186,1678912641906,4,3975.146484375,60442,86,97.2,250476,218996,8,16.0,1.7743131083056813
371187,1678912641921,4,3975.146484375,59198,86,97.2,251197,220098,0,16.0,1.6956120405873505
371188,1678912641937,4,3975.146484375,57551,86,97.2,252094,221247,0,16.0,1.5914274797706829
371189,1678912641937,4,3975.146484375,55599,86,97.2,252595,222007,0,16.0,1.4678113793990524
371190,1678912641967,4,3975.146484375,53429,86,97.2,253148,222792,0,16.0,1.3305672598327332
371191,1678912641982,4,3975.146484375,51133,86,97.2,253377,223192,0,16.0,1.185231978398976
371192,1678912641982,4,3975.146484375,48790,86,97.2,253690,223524,0,16.0,1.0369844089563114
371193,1678912641982,4,3975.146484375,46475,86,97.2,253564,223555,0,16.0,0.8904422532710209
371194,1678912641983,4,3975.146484375,44248,86,97.2,253675,223508,0,16.0,0.749567893840793
371195,1678912641997,4,3975.146484375,42166,86,97.2,253498,223394,0,16.0,0.6177402515793182
371196,1678912642012,4,3975.146484375,40269,86,97.2,253585,223405,0,16.0,0.4977767091823479
371197,1678912642027,4,3975.146484375,38595,86,97.2,253476,223430,0,16.0,0.3917972416269796
371198,1678912642027,4,3975.146484375,37162,86,97.2,253625,223580,0,16.0,0.3011142338168936
371199,1678912642042,4,3975.146484375,35979,86,97.2,253637,223646,0,16.0,0.2262915051769052
371200,1678912642057,4,3975.146484375,35046,86,97.2,253914,223996,0,16.0,0.16722796218893662
371201,1678912642057,4,3975.146484375,34348,86,97.2,254068,224378,0,16.0,0.12311301402494643
371202,1678912642072,4,3975.146484375,33863,86,97.2,254452,224898,0,16.0,0.09239148778315989
371203,1678912642087,4,3975.146484375,33555,86,97.2,254829,225392,0,16.0,0.07292846849334376
371204,1678912642087,4,3975.146484375,33386,86,97.2,255342,226107,0,16.0,0.062266152548494234
371205,1678912642102,4,3975.146484375,33314,86,97.2,255817,226833,0,16.0,0.057750153559879065
371206,1678912642116,4,3975.146484375,33296,86,97.2,256446,227605,0,16.0,0.056571169244184295
371207,1678912642116,4,3975.146484375,33285,86,97.2,256943,228407,0,16.0,0.05591712773210073
371208,1678912642132,4,3975.146484375,33241,86,97.2,257509,229204,0,16.0,0.05321007884514112
371209,1678912642146,4,3975.146484375,33132,86,97.2,258025,229910,0,16.0,0.04625222361941651
371210,1678912642147,4,3975.146484375,32926,86,97.2,258528,230707,0,16.0,0.03327034447631311
371211,1678912642161,4,3975.146484375,32605,86,97.2,259076,231565,0,16.0,0.012961864534785122
371212,1678912642177,4,3975.146484375,32155,86,97.2,259701,232295,0,16.0,-0.01546624346648411
371213,1678912642177,4,3975.146484375,31573,86,97.2,260144,233169,0,16.0,-0.05231689279155762
371214,1678912642192,4,3975.146484375,30860,86,97.2,260730,233910,0,16.0,-0.09744041485007943
371215,1678912642206,4,3975.146484375,30024,86,97.2,261267,234707,0,16.0,-0.15027103061220068
371216,1678912642207,4,3975.146484375,29082,86,97.2,261795,235483,0,16.0,-0.20992236390269198
371217,1678912642222,4,3975.146484375,28048,86,97.2,262312,236386,0,16.0,-0.27532140224398616
371218,1678912642252,4,3975.146484375,26943,86,97.2,262795,236932,0,16.0,-0.34527591420242887
371219,1678912642252,4,3975.146484375,25785,86,97.2,263218,237819,0,16.0,-0.41848927475592496
371220,1678912642252,4,3975.146484375,24598,86,97.2,263788,238479,0,16.0,-0.49363286428376385
371221,1678912642267,4,3975.146484375,23400,93,97.2,264226,239232,0,15.9,-0.5694558445334795
371222,1678912642267,4,3975.146484375,22208,93,97.2,264804,239958,0,15.9,-0.6448220110389749
371223,1678912642281,4,3975.146484375,21041,93,97.2,265302,240766,0,15.9,-0.7187165858555534
371224,1678912642297,4,3975.146484375,19909,93,97.2,265717,241258,0,15.9,-0.790347379207981
371225,1678912642297,4,3975.146484375,18819,93,97.2,266115,241881,0,15.9,-0.859233599231167
371226,1678912642311,4,3975.146484375,17780,93,97.2,266326,242053,0,15.9,-0.9250401635592647
371227,1678912642327,4,3975.146484375,16798,93,97.2,266110,241595,0,15.9,-0.9872568114547667
371228,1678912642327,4,3975.146484375,15882,93,97.2,264587,239015,0,15.9,-1.0450436325660935
371229,1678912642342,4,3975.146484375,15062,93,97.2,261233,233385,0,15.9,-1.0969624990376232
371230,1678912642373,4,3975.146484375,14384,93,97.2,255720,224517,0,15.9,-1.139886688218729
371231,1678912642373,4,3975.146484375,13948,93,97.2,249796,216623,0,15.9,-1.167628863610215
371232,1678912642373,4,3975.146484375,13888,93,97.2,245687,211405,0,15.9,-1.1712113072904284
371233,1678912642387,4,3975.146484375,14359,93,97.2,243751,208850,0,15.9,-1.1411389615157812
371234,1678912642387,4,3975.146484375,15499,93,97.2,242550,207357,0,15.9,-1.0693179052929207
371235,1678912642401,4,3975.146484375,17396,93,97.2,242156,206753,0,15.9,-0.9495838865023571
371236,1678912642417,4,3975.146484375,20079,93,97.2,241860,206357,0,15.9,-0.7792009742962872
371237,1678912642417,4,3975.146484375,23511,93,97.2,241910,206473,0,15.9,-0.5614185208724481
371238,1678912642432,4,3975.146484375,27584,93,97.2,242046,206558,0,15.9,-0.30438435925013174
371239,1678912642447,4,3975.146484375,32149,93,97.2,242409,207163,0,15.9,-0.016490237141087914
371240,1678912642447,4,3975.146484375,37023,93,97.2,242631,207472,0,15.9,0.29326846766407244
371241,1678912642461,4,3975.146484375,41985,93,97.2,243138,208138,0,15.9,0.6094249391222571
371242,1678912642477,4,3975.146484375,46821,93,97.2,243379,208574,0,15.9,0.9130427606150664
371243,1678912642477,4,3975.146484375,51333,93,97.2,243780,209039,0,15.9,1.1949626897526235
371244,1678912642492,4,3975.146484375,55349,93,97.2,243931,209287,0,15.9,1.454373927580749
371245,1678912642507,4,3975.146484375,58742,93,97.2,244161,209668,0,15.9,1.6762332697038007
371246,1678912642507,4,3975.146484375,61423,93,97.2,244342,209892,0,15.9,1.8270954758569546
371247,1678912642522,4,3975.146484375,62258,93,97.2,244710,210399,0,15.9,1.8911814441539019
371248,1678912642537,4,3975.146484375,62258,93,97.2,244994,211037,0,15.9,1.897203365239769
371249,1678912642552,4,3975.146484375,62258,93,97.2,245779,211980,0,15.9,1.888430382214395
371250,1678912642552,4,3975.146484375,62093,93,97.2,246471,213151,0,15.9,1.8758379100207998
371251,1678912642567,4,3975.146484375,61423,93,97.2,247498,214524,8,15.9,1.840184371328912
371252,1678912642582,4,3975.146484375,60319,93,97.2,248397,215793,0,15.9,1.7698522656717501
371253,1678912642582,4,3975.146484375,58866,93,97.2,249403,217005,0,15.9,1.674423883110282
371254,1678912642597,4,3975.146484375,57144,93,97.2,249936,217973,0,15.9,1.565869221972015
371255,1678912642613,4,3975.146484375,55227,93,97.2,250618,218807,0,15.9,1.4465376637256335
371256,1678912642613,4,3975.146484375,53185,93,97.2,250993,219401,0,15.9,1.3170701296612186
371257,1678912642627,4,3975.146484375,51084,93,97.2,251410,219913,0,15.9,1.1829046001753045
371258,1678912642642,4,3975.146484375,48977,93,97.2,251614,220223,0,15.9,1.0498134058694428
371259,1678912642642,4,3975.146484375,46918,93,97.2,251794,220396,0,15.9,0.9201021940704351
371260,1678912642657,4,3975.146484375,44945,93,97.2,251806,220568,0,15.9,0.7952085043810464
371261,1678912642672,4,3975.146484375,43098,93,97.2,252007,220757,0,15.9,0.677941758476553
371262,1678912642672,4,3975.146484375,41407,93,97.2,252059,220949,0,15.9,0.5709271334891561
371263,1678912642687,4,3975.146484375,39890,93,97.2,252226,221278,0,15.9,0.4752143586043787
371264,1678912642702,4,3975.146484375,38561,93,97.2,252495,221566,0,15.9,0.39110508880608
371265,1678912642702,4,3975.146484375,37423,93,97.2,252808,222043,0,15.9,0.31890871627648254
371266,1678912642717,4,3975.146484375,36467,93,97.2,253147,222607,0,15.9,0.2584570797337675
371267,1678912642732,4,3975.146484375,35679,93,97.2,253552,223067,0,15.9,0.20872687839525272
371268,1678912642732,4,3975.146484375,35040,93,97.2,253928,223724,0,15.9,0.1682259277897102
371269,1678912642747,4,3975.146484375,34520,93,97.2,254371,224291,0,15.9,0.13533854331156714
371270,1678912642762,4,3975.146484375,34092,93,97.2,254747,224950,0,15.9,0.1082525414885378
371271,1678912642763,4,3975.146484375,33723,93,97.2,255351,225693,0,15.9,0.08492678023028043
371272,1678912642792,4,3975.146484375,33380,93,97.2,255751,226502,0,15.9,0.06330404333428447
371273,1678912642792,4,3975.146484375,33037,93,97.2,256325,227087,0,15.9,0.04151581756571046
371274,1678912642792,4,3975.146484375,32664,93,97.2,256744,227941,0,15.9,0.017957831889151933
371275,1678912642807,4,3975.146484375,32242,93,97.2,257286,228570,0,15.9,-0.00868063221248607
371276,1678912642821,4,3975.146484375,31757,93,97.2,257832,229375,0,15.9,-0.03940992908417379
371277,1678912642838,4,3975.146484375,31195,93,97.2,258410,230143,0,15.9,-0.07494836300107735
371278,1678912642838,4,3975.146484375,30551,93,97.2,258886,230963,0,15.9,-0.11568970026978162
371279,1678912642852,4,3975.146484375,29824,93,97.2,259278,231491,0,15.9,-0.1616673377159395
371280,1678912642852,4,3975.146484375,29019,93,97.2,259919,232328,0,15.9,-0.21260970582038746
371281,1678912642866,4,3975.146484375,28143,93,97.2,260202,232816,0,15.9,-0.26802823132351106
371282,1678912642883,4,3975.146484375,27208,93,97.2,260576,233358,0,15.9,-0.32720959322331356
371283,1678912642883,4,3975.146484375,26228,93,97.2,260821,233765,0,15.9,-0.3891770635373306
371284,1678912642897,4,3975.146484375,25223,93,97.2,261255,234297,0,15.9,-0.45278368009349795
371285,1678912642913,4,3975.146484375,24210,93,97.2,261417,234689,0,15.9,-0.5168861473231545
371286,1678912642913,4,3975.146484375,23206,93,97.2,261877,235277,0,15.9,-0.5804053738741939
371287,1678912642927,4,3975.146484375,22228,93,97.2,262129,235626,0,15.9,-0.6422866196973755
371288,1678912642942,4,3975.146484375,21291,93,97.2,262562,236342,0,15.9,-0.7015574912916248
371289,1678912642942,4,3975.146484375,20407,93,97.2,262885,236846,0,15.9,-0.7574970737712268
371290,1678912642957,4,3975.146484375,19582,93,97.2,263416,237649,0,15.9,-0.809708133275463
371291,1678912642971,4,3975.146484375,18818,93,97.2,263793,238207,0,15.9,-0.858036700874671
371292,1678912642972,4,3975.146484375,18114,93,97.2,264335,239045,0,15.9,-0.9025310091752105
371293,1678912642987,4,3975.146484375,17467,93,97.2,264801,239716,0,15.9,-0.9435218839323078
371294,1678912643002,4,3975.146484375,16864,93,97.2,265402,240599,0,15.9,-0.9816522249923303
371295,1678912643002,4,3975.146484375,16293,93,97.2,265768,241181,0,15.9,-1.0177435053019344
371296,1678912643016,4,3975.146484375,15742,93,97.2,266285,241890,0,15.9,-1.0526155761110036
371297,1678912643032,4,3975.146484375,15199,93,97.2,266276,242000,0,15.9,-1.0869613556962083
371298,1678912643034,4,3975.146484375,14658,93,97.2,265979,241129,0,15.9,-1.1212013453940337
371299,1678912643047,4,3975.146484375,14121,93,97.2,263862,237612,0,15.9,-1.1551557333146871
371300,1678912643062,4,3975.146484375,13612,93,97.2,259645,230532,0,15.9,-1.1873193629830108
371301,1678912643063,4,3975.146484375,13195,93,97.2,253162,220768,0,15.9,-1.2136846454093029
371302,1678912643077,4,3975.146484375,12989,93,97.2,247770,213578,0,15.9,-1.226832808193694
371303,1678912643092,4,3975.146484375,13149,93,97.2,244347,209449,0,15.9,-1.2166203770736999
371304,1678912643107,4,3975.146484375,13841,93,97.2,242934,207422,0,15.9,-1.1726243858493035
371305,1678912643107,4,3975.146484375,15203,93,97.2,242009,206299,0,15.9,-1.0864822036052675
371306,1678912643122,4,3975.146484375,17321,93,97.2,241723,205819,0,15.9,-0.952771018239719
371307,1678912643137,4,3975.146484375,20208,93,97.2,241577,205648,0,15.9,-0.7697794061832689
371308,1678912643137,4,3975.146484375,23814,93,97.2,241834,205865,0,15.9,-0.5410874221120309
371309,1678912643152,4,3975.146484375,28017,93,97.2,241998,206252,0,15.9,-0.27523270937245536
371310,1678912643167,4,3975.146484375,32662,93,97.2,242408,206676,0,15.9,0.017774247984402736
371311,1678912643167,4,3975.146484375,37552,93,97.2,242809,207253,0,15.9,0.327784548638349
371312,1678912643182,4,3975.146484375,42473,93,97.2,243259,207780,0,15.9,0.6409079579296088
371313,1678912643197,4,3975.146484375,47207,93,97.2,243595,208145,0,15.9,0.9397408420599486
371314,1678912643197,4,3975.146484375,51565,93,97.2,243841,208429,0,15.9,1.2125609104575374
371315,1678912643212,4,3975.146484375,55391,93,97.2,243849,208544,0,15.9,1.4564998720728763
371316,1678912643227,4,3975.146484375,58564,93,97.2,244042,208665,0,15.9,1.6634611169549398
371317,1678912643227,4,3975.146484375,61020,93,97.2,244114,208927,0,15.9,1.8114135737873729
371318,1678912643242,4,3975.146484375,62258,93,97.2,244447,209252,0,15.9,1.8851182357179872
371319,1678912643257,4,3975.146484375,62258,93,97.2,244700,209828,0,15.9,1.9005376307628037
371320,1678912643257,4,3975.146484375,62258,93,97.2,245247,210643,0,15.9,1.890979928932545
371321,1678912643272,4,3975.146484375,61993,93,97.4,246002,211841,0,15.9,1.8708586067912008
371322,1678912643287,4,3975.146484375,61243,93,97.4,246932,212965,8,15.9,1.8293299962848033
371323,1678912643287,4,3975.146484375,60094,93,97.4,247730,214242,0,15.9,1.7570823961928677
371324,1678912643302,4,3975.146484375,58630,93,97.4,248497,215139,0,15.9,1.6614425791672265
371325,1678912643317,4,3975.146484375,56933,93,97.4,249092,216043,0,15.9,1.553934690595445
371326,1678912643317,4,3975.146484375,55080,93,97.4,249615,216667,0,15.9,1.4383171810244877
371327,1678912643332,4,3975.146484375,53134,93,97.4,249904,217215,0,15.9,1.3152610293107017
371328,1678912643348,4,3975.146484375,51154,93,97.4,250113,217324,0,15.9,1.1890002384337994
371329,1678912643349,4,3975.146484375,49194,93,97.4,250229,217677,0,15.9,1.0648884410211716
371330,1678912643362,4,3975.146484375,47298,93,97.4,250334,217704,0,15.9,0.9455538669233312
371331,1678912643377,4,3975.146484375,45509,93,97.4,250421,217867,0,15.9,0.8322705907430674
371332,1678912643377,4,3975.146484375,43853,93,97.4,250473,218059,0,15.9,0.7271908365729546
371333,1678912643392,4,3975.146484375,42356,93,97.4,250751,218441,0,15.9,0.6324924674591957
371334,1678912643407,4,3975.146484375,41034,93,97.4,250918,218649,0,15.9,0.5489692261521553
371335,1678912643407,4,3975.146484375,39888,93,97.4,251293,219241,0,15.9,0.47647249354989574
371336,1678912643422,4,3975.146484375,38914,93,97.4,251613,219715,0,15.9,0.41476637196060967
371337,1678912643437,4,3975.146484375,38101,93,97.4,252166,220498,0,15.9,0.36331250390289405
371338,1678912643437,4,3975.146484375,37428,93,97.4,252516,221057,0,15.9,0.32079847326997424
371339,1678912643452,4,3975.146484375,36868,93,97.4,253153,221967,0,15.9,0.28535207735685286
371340,1678912643467,4,3975.146484375,36388,93,97.4,253632,222650,0,15.9,0.25499635534268705
371341,1678912643469,4,3975.146484375,35957,93,97.4,254299,223593,0,15.9,0.22773307345951554
371342,1678912643481,4,3975.146484375,35542,93,97.4,254803,224329,0,15.9,0.2014780133955811
371343,1678912643497,4,3975.146484375,35111,93,97.4,255516,225383,0,15.9,0.1742160281857792
371344,1678912643497,4,3975.146484375,34636,93,97.4,255980,226055,0,15.9,0.1442172132744385
371345,1678912643512,4,3975.146484375,34097,93,97.4,256605,227019,0,15.9,0.11006500050852142
371346,1678912643527,4,3975.146484375,33473,93,97.4,257122,227766,0,15.9,0.0706341091765964
371347,1678912643527,4,3975.146484375,32756,93,97.4,257779,228734,0,15.9,0.025206942980295806
371348,1678912643542,4,3975.146484375,31938,93,97.4,258295,229449,0,15.9,-0.0264248577183946
371349,1678912643557,4,3975.146484375,31029,93,97.4,258849,230300,0,15.9,-0.08406965104334933
371350,1678912643558,4,3975.146484375,30028,93,97.4,259182,230948,0,15.9,-0.14731167444242313
371351,1678912643571,4,3975.146484375,28951,93,97.4,259837,231876,0,15.9,-0.21552250750501512
371352,1678912643588,4,3975.146484375,27808,93,97.4,260143,232454,0,15.9,-0.28778447164023435
371353,1678912643588,4,3975.146484375,26621,93,97.4,260752,233169,0,15.9,-0.36293738325360875
371354,1678912643602,4,3975.146484375,25407,93,97.4,261021,233660,0,15.9,-0.4397272164526938
371355,1678912643617,4,3975.146484375,24188,93,97.4,261469,234247,0,15.9,-0.5168977106567821
371356,1678912643617,4,3975.146484375,22981,93,97.4,261693,234680,0,15.9,-0.5932237814861043
371357,1678912643632,4,3975.146484375,21806,93,97.4,262170,235212,0,15.9,-0.6675735821503803
371358,1678912643647,4,3975.146484375,20679,93,97.4,262253,235647,0,15.9,-0.7389576558917733
371359,1678912643647,4,3975.146484375,19610,93,97.4,262779,236176,0,15.9,-0.8065011800847562
371360,1678912643662,4,3975.146484375,18616,93,97.4,262995,236619,0,15.9,-0.8694374207715004
371361,1678912643676,4,3975.146484375,17703,93,97.4,263379,237210,0,15.9,-0.9272253457742737
371362,1678912643677,4,3975.146484375,16873,93,97.4,263690,237711,0,15.9,-0.9796805228926334
371363,1678912643692,4,3975.146484375,16127,93,97.4,264259,238349,0,15.9,-1.026944034073375
371364,1678912643707,4,3975.146484375,15456,93,97.4,264598,238960,0,15.9,-1.0693242653847195
371365,1678912643723,4,3975.146484375,14858,93,97.4,265059,239584,0,15.9,-1.107211062598485
371366,1678912643723,4,3975.146484375,14321,93,97.4,265422,240202,0,15.9,-1.1411510910034637
371367,1678912643752,4,3975.146484375,13834,93,97.4,265778,240820,0,15.9,-1.1719436944244743
371368,1678912643752,4,3975.146484375,13382,93,97.4,266190,241346,0,15.9,-1.200557662856698
371369,1678912643753,4,3975.146484375,12950,93,97.4,266452,241687,0,15.9,-1.2278695154761796
371370,1678912643767,4,3975.146484375,12530,93,97.4,266360,241546,0,15.9,-1.2544374608502353
371371,1678912643781,4,3975.146484375,12119,93,97.4,265517,239866,0,15.9,-1.2803979952346205
371372,1678912643782,4,3975.146484375,11728,93,97.4,262951,235594,0,15.9,-1.3051768265012726
371373,1678912643797,4,3975.146484375,11388,93,97.4,258134,227721,0,15.9,-1.3266456841277203
371374,1678912643812,4,3975.146484375,11177,93,97.4,251942,218743,0,15.9,-1.3399777447691537
371375,1678912643812,4,3975.146484375,11221,93,97.4,247220,212459,0,15.9,-1.3371774164554602
371376,1678912643827,4,3975.146484375,11680,93,97.4,244391,209054,0,15.9,-1.308137250931432
