index,timestamp,deviceId,battery,ppgSignal,heartRate,spO2,redAdc,irAdc,spO2Status,perfusionIndex,PPG
99108,1678518865619,4,4047.65625,35269,95,98.8,560878,228584,0,3.2,0.3181117941257347
99109,1678518865619,4,4047.65625,34532,95,98.8,561209,228947,0,3.2,0.27570450955658077
99110,1678518865635,4,4047.65625,33722,95,98.8,561488,229174,0,3.2,0.23006513254344757
99111,1678518865648,4,4047.65625,32838,95,98.8,561823,229412,0,3.2,0.18017792226774174
99112,1678518865648,4,4047.65625,31879,95,98.8,562189,229570,0,3.2,0.12538338443821914
99113,1678518865663,4,4047.65625,30811,95,98.8,562303,229717,0,3.2,0.06540915471140438
99114,1678518865678,4,4047.65625,29667,95,98.8,562735,229863,0,3.2,0.00042141584782540153
99115,1678518865693,4,4047.65625,28448,95,98.8,562986,230101,0,3.2,-0.0689632064553938
99116,1678518865693,4,4047.65625,27153,95,98.8,562943,230191,0,3.2,-0.14184057382294163
99117,1678518865708,4,4047.65625,25820,95,98.8,563246,230357,0,3.2,-0.21723363201768364
99118,1678518865708,4,4047.65625,24483,95,98.8,563468,230470,0,3.2,-0.2940009811963166
99119,1678518865723,4,4047.65625,23107,95,98.8,563418,230487,0,3.2,-0.3706143249747384
99120,1678518865738,4,4047.65625,21800,95,98.8,563770,230569,0,3.2,-0.44545179764436893
99121,1678518865739,4,4047.65625,20527,95,98.8,563722,230632,0,3.2,-0.5173964273993767
99122,1678518865754,4,4047.65625,19324,95,98.8,563668,230685,0,3.2,-0.585703478312326
99123,1678518865768,4,4047.65625,18192,95,98.8,563826,230829,0,3.2,-0.649194646076613
99124,1678518865768,4,4047.65625,17203,95,98.8,564025,230882,0,3.2,-0.7061644351127264
99125,1678518865783,4,4047.65625,16321,95,98.8,564060,230928,0,3.2,-0.755411397420276
99126,1678518865798,4,4047.65625,15584,95,98.8,564123,230961,0,3.2,-0.796999219699853
99127,1678518865799,4,4047.65625,14991,95,98.8,563985,230746,0,3.2,-0.8317109485901106
99128,1678518865813,4,4047.65625,14470,95,98.8,563358,230192,0,3.2,-0.8599626077326015
99129,1678518865829,4,4047.65625,14094,95,98.8,562402,229403,0,3.2,-0.8812095831584585
99130,1678518865829,4,4047.65625,13899,95,98.8,560968,228353,0,3.2,-0.8937835970937575
99131,1678518865843,4,4047.65625,13849,95,98.8,559085,227075,0,3.2,-0.8950264896176501
99132,1678518865858,4,4047.65625,14090,95,98.8,557411,225864,0,3.2,-0.8816784350805781
99133,1678518865859,4,4047.65625,14657,95,98.8,555985,224678,0,3.2,-0.8493817126650761
99134,1678518865873,4,4047.65625,15698,95,98.8,554339,223612,0,3.2,-0.7915161938500549
99135,1678518865888,4,4047.65625,17285,95,98.8,553158,222789,0,3.2,-0.7011189065294875
99136,1678518865888,4,4047.65625,19457,95,98.4,552137,222057,0,3.2,-0.5757727116575387
99137,1678518865904,4,4047.65625,22288,95,98.4,551235,221502,0,3.2,-0.4168676073950001
99138,1678518865918,4,4047.65625,25783,95,98.4,550596,221111,0,3.2,-0.22207363254683965
99139,1678518865918,4,4047.65625,29873,95,98.4,550308,220836,0,3.2,0.013076792833961709
99140,1678518865933,4,4047.65625,34528,95,98.4,550081,220681,0,3.2,0.2811037965652682
99141,1678518865948,4,4047.65625,39604,95,98.4,549983,220680,0,3.2,0.5638981422960341
99142,1678518865963,4,4047.65625,44912,95,98.4,550039,220545,0,3.2,0.857629560911054
99143,1678518865963,4,4047.65625,50338,95,98.4,549719,220480,0,3.2,1.1733408890559947
99144,1678518865978,4,4047.65625,55617,95,98.4,549594,220430,0,3.2,1.490418858254185
99145,1678518865979,4,4047.65625,60672,95,98.4,549683,220298,0,3.2,1.7361683736762128
99146,1678518865994,4,4047.65625,62258,95,98.4,549429,220287,0,3.2,1.8511360715998482
99147,1678518866008,4,4047.65625,62258,95,98.4,549377,220218,0,3.2,1.8603636657045377
99148,1678518866023,4,4047.65625,62258,95,98.4,549360,220197,0,3.2,1.842806292956401
99149,1678518866023,4,4047.65625,62258,95,98.4,549467,220315,0,3.2,1.8434361200962117
99150,1678518866038,4,4047.65625,62258,95,98.4,549648,220558,0,3.2,1.8515503791284327
99151,1678518866053,4,4047.65625,62258,95,98.4,550010,220756,0,3.2,1.850847686518326
99152,1678518866053,4,4047.65625,62258,95,98.4,550373,221069,0,3.2,1.8472417879026035
99153,1678518866068,4,4047.65625,62258,95,98.4,550870,221398,0,3.2,1.8466360299178848
99154,1678518866084,4,4047.65625,62075,95,98.4,551253,221619,8,3.2,1.8387966887133165
99155,1678518866084,4,4047.65625,61596,95,98.4,551584,221887,0,3.2,1.8125053315432607
99156,1678518866098,4,4047.65625,60867,95,98.4,551777,222123,0,3.2,1.7690290035793348
99157,1678518866113,4,4047.65625,59910,95,98.4,552185,222303,0,3.2,1.7147486201695414
99158,1678518866113,4,4047.65625,58773,95,98.4,552239,222398,0,3.2,1.6517597010887528
99159,1678518866129,4,4047.65625,57522,95,98.4,552522,222510,0,3.2,1.5802648336975835
99160,1678518866143,4,4047.65625,56158,95,98.4,552546,222535,0,3.2,1.5031355589874547
99161,1678518866143,4,4047.65625,54773,95,98.4,552560,222603,0,3.2,1.424116514262694
99162,1678518866158,4,4047.65625,53365,95,98.4,552680,222681,0,3.2,1.344918820224411
99163,1678518866173,4,4047.65625,51980,95,98.4,552969,222749,0,3.2,1.2663812214791141
99164,1678518866173,4,4047.65625,50641,95,98.4,553105,222878,0,3.2,1.190471670660279
99165,1678518866188,4,4047.65625,49393,95,98.4,553232,223086,0,3.2,1.1195093843047086
99166,1678518866203,4,4047.65625,48236,95,98.4,553337,223076,0,3.2,1.0544472421071318
99167,1678518866204,4,4047.65625,47193,95,98.4,553642,223407,0,3.2,0.9950194639056363
99168,1678518866218,4,4047.65625,46241,95,98.4,553852,223552,0,3.2,0.9410447924736012
99169,1678518866233,4,4047.65625,45380,95,98.4,554207,223782,0,3.2,0.8927385012457699
99170,1678518866234,4,4047.65625,44633,95,98.4,554628,224116,0,3.2,0.8499174896431865
99171,1678518866249,4,4047.65625,43954,95,98.4,554892,224387,0,3.2,0.8115442876132183
99172,1678518866263,4,4047.65625,43320,95,98.4,555390,224619,0,3.2,0.7761119318711047
99173,1678518866263,4,4047.65625,42732,95,98.4,555693,224958,0,3.2,0.7420929913459804
99174,1678518866278,4,4047.65625,42119,95,98.4,556109,225256,0,3.2,0.7080449309135717
99175,1678518866294,4,4047.65625,41504,95,98.4,556506,225530,0,3.2,0.6727493033797172
99176,1678518866308,4,4047.65625,40842,95,98.4,556931,225949,0,3.2,0.6354035911172227
99177,1678518866309,4,4047.65625,40131,95,98.4,557262,226204,0,3.2,0.5954020541269308
99178,1678518866323,4,4047.65625,39372,95,98.4,557824,226448,0,3.2,0.5518993433762391
99179,1678518866324,4,4047.65625,38518,95,98.4,558064,226845,0,3.2,0.5039653145419085
99180,1678518866338,4,4047.65625,37591,95,98.4,558560,227132,0,3.2,0.45130318180996687
99181,1678518866353,4,4047.65625,36590,95,98.4,558949,227497,0,3.2,0.39444417998841
99182,1678518866353,4,4047.65625,35516,95,98.4,559519,227818,0,3.2,0.3339755810916912
99183,1678518866368,4,4047.65625,34391,95,98.4,559908,228150,0,3.2,0.26989229161860506
99184,1678518866383,4,4047.65625,33192,95,98.4,560428,228474,0,3.2,0.20209107042678065
99185,1678518866384,4,4047.65625,31940,95,98.4,560946,228865,0,3.2,0.13124017812828462
99186,1678518866413,4,4047.65625,30660,95,98.4,561307,229064,0,3.2,0.05855698347121287
99187,1678518866414,4,4047.65625,29351,95,98.4,561538,229259,0,3.2,-0.015247098100686921
99188,1678518866414,4,4047.65625,28039,95,98.4,561911,229525,0,3.2,-0.09012941056775992
99189,1678518866428,4,4047.65625,26699,95,98.4,562149,229659,0,3.2,-0.1656444088432212
99190,1678518866443,4,4047.65625,25379,95,98.4,562308,229834,0,3.2,-0.2403824727277908
99191,1678518866445,4,4047.65625,24103,95,98.4,562512,230025,0,3.2,-0.31288739293791173
99192,1678518866458,4,4047.65625,22873,95,98.4,562813,230121,0,3.2,-0.38261344782643397
99193,1678518866473,4,4047.65625,21688,95,98.4,562737,230240,0,3.2,-0.4494663932915496
99194,1678518866473,4,4047.65625,20573,95,98.4,562796,230297,0,3.2,-0.5127298939668494
99195,1678518866488,4,4047.65625,19552,95,98.4,562561,229947,0,3.2,-0.5709411364343253
99196,1678518866503,4,4047.65625,18626,95,98.4,561393,229388,0,3.2,-0.6226099027695677
99197,1678518866503,4,4047.65625,17866,95,98.4,560586,228528,0,3.2,-0.6664696355851714
99198,1678518866518,4,4047.65625,17251,95,98.4,559212,227353,0,3.2,-0.7008946896040865
99199,1678518866533,4,4047.65625,16851,95,98.4,557492,226278,0,3.2,-0.7234531906710833
99200,1678518866534,4,4047.65625,16717,95,98.4,556145,225161,0,3.2,-0.7312165092208344
99201,1678518866548,4,4047.65625,16895,95,98.4,554631,223976,0,3.2,-0.7211860402944801
99202,1678518866563,4,4047.65625,17435,95,98.4,553142,223010,0,3.2,-0.6902327056769063
99203,1678518866578,4,4047.65625,18411,95,98.4,552348,222384,0,3.2,-0.6351763165756985
99204,1678518866579,4,4047.65625,19847,95,98.4,551716,221807,0,3.2,-0.5537708511234256
99205,1678518866593,4,4047.65625,21745,95,98.4,551107,221543,0,3.2,-0.4459103222490569
99206,1678518866608,4,4047.65625,24083,95,98.4,550823,221260,0,3.2,-0.3136682403562274
99207,1678518866608,4,4047.65625,26791,95,98.4,550738,221131,0,3.2,-0.16024113000189644
99208,1678518866624,4,4047.65625,29798,95,98.4,550534,221009,0,3.2,0.010573241070106962
99209,1678518866638,4,4047.65625,33035,95,98.4,550600,221000,0,3.2,0.19368374211400485
99210,1678518866639,4,4047.65625,36358,95,98.4,550607,220926,0,3.2,0.3823248436088085
99211,1678518866653,4,4047.65625,39666,95,98.4,550362,220927,0,3.2,0.569253009588086
99212,1678518866670,4,4047.65625,42811,95,98.4,550359,220921,0,3.2,0.7482331218016887
99213,1678518866670,4,4047.65625,45742,95,98.4,550501,220927,0,3.2,0.9140817276730415
99214,1678518866683,4,4047.65625,48357,95,98.4,550586,221010,0,3.2,1.0620390011316565
99215,1678518866698,4,4047.65625,50581,95,98.4,550759,221217,0,3.2,1.188118120637594
99216,1678518866698,4,4047.65625,52364,95,98.4,551145,221368,0,3.2,1.28990547635454
99217,1678518866713,4,4047.65625,53729,95,98.4,551412,221675,0,3.2,1.366416258714788
99218,1678518866728,4,4047.65625,54626,95,98.4,551969,221992,0,3.2,1.4174678132413776
99219,1678518866728,4,4047.65625,55080,95,98.4,552516,222327,0,3.2,1.443666676929243
99220,1678518866743,4,4047.65625,55140,95,98.4,552976,222639,0,3.2,1.4465481713626223
99221,1678518866759,4,4047.65625,54806,95,98.4,553325,222869,8,3.2,1.4281307476615326
99222,1678518866759,4,4047.65625,54152,95,98.4,553770,223172,0,3.2,1.3904718025290297
99223,1678518866773,4,4047.65625,53177,95,98.4,554146,223432,0,3.2,1.3357901488115587
99224,1678518866789,4,4047.65625,51956,95,98.4,554565,223573,0,3.2,1.2666307271310595
99225,1678518866789,4,4047.65625,50538,95,98.4,555048,223752,0,3.2,1.1857272050069558
99226,1678518866804,4,4047.65625,48945,95,98.4,555279,223988,0,3.2,1.095921454141663
99227,1678518866818,4,4047.65625,47252,95,98.4,555730,224099,0,3.2,1.0001214726242373
99228,1678518866818,4,4047.65625,45508,95,98.4,556150,224245,0,3.2,0.9009733073437552
99229,1678518866833,4,4047.65625,43737,95,98.4,556726,224629,0,3.2,0.800553767676889
99230,1678518866848,4,4047.65625,41962,95,98.4,557503,224843,0,3.2,0.7004903549119427
99231,1678518866848,4,4047.65625,40233,95,98.4,557881,225005,0,3.2,0.6021697823679968
99232,1678518866863,4,4047.65625,38550,95,98.4,558184,225173,0,3.2,0.5066242278834027
99233,1678518866878,4,4047.65625,36912,95,98.4,558578,225350,0,3.2,0.41431101208717336
99234,1678518866878,4,4047.65625,35343,95,98.4,558859,225447,0,3.2,0.32513813144404996
99235,1678518866893,4,4047.65625,33820,95,98.4,559331,225686,0,3.2,0.23876549172891903
99236,1678518866908,4,4047.65625,32340,93,98.4,559638,225853,0,3.2,0.15499596676992394
99237,1678518866908,4,4047.65625,30905,93,98.4,559850,225988,0,3.2,0.07398615522793399
99238,1678518866923,4,4047.65625,29541,93,98.4,560125,226209,0,3.2,-0.0038600645588680142
99239,1678518866938,4,4047.65625,28223,93,98.4,560413,226325,0,3.2,-0.07815090305071427
99240,1678518866939,4,4047.65625,26976,93,98.4,560723,226574,0,3.2,-0.14870061074912855
99241,1678518866953,4,4047.65625,25803,93,98.4,560979,226779,0,3.2,-0.2155747541876082
99242,1678518866969,4,4047.65625,24677,93,98.4,561238,226992,0,3.2,-0.2789531186299876
99243,1678518866969,4,4047.65625,23624,93,98.4,561464,227133,0,3.2,-0.33892206381669115
99244,1678518866983,4,4047.65625,22620,93,98.4,561549,227258,0,3.2,-0.39544648186410375
99245,1678518866998,4,4047.65625,21691,93,98.4,561565,227314,0,3.2,-0.44849852166876436
99246,1678518866999,4,4047.65625,20811,93,98.4,561551,227479,0,3.2,-0.49802818123165377
99247,1678518867013,4,4047.65625,20006,93,98.4,561547,227511,0,3.2,-0.543728410207053
99248,1678518867028,4,4047.65625,19277,93,98.4,561444,227650,0,3.2,-0.5849413896569342
99249,1678518867029,4,4047.65625,18649,93,98.4,561497,227701,0,3.2,-0.6209389974085583
99250,1678518867043,4,4047.65625,18097,93,98.4,561556,227875,0,3.2,-0.6513455779813686
99251,1678518867058,4,4047.65625,17673,93,98.4,561615,228057,0,3.2,-0.6762051951309587
99252,1678518867058,4,4047.65625,17325,93,98.4,561687,228145,0,3.2,-0.6955795204219317
99253,1678518867073,4,4047.65625,17079,93,98.4,562013,228356,0,3.2,-0.7093211464660767
99254,1678518867088,4,4047.65625,16937,93,98.4,562321,228611,0,3.2,-0.7175603964839004
99255,1678518867089,4,4047.65625,16871,93,98.4,562668,228852,0,3.2,-0.7212829541063127
99256,1678518867103,4,4047.65625,16856,93,98.4,562962,229045,0,3.2,-0.7220806135006418
99257,1678518867118,4,4047.65625,16867,93,98.4,563149,229300,0,3.2,-0.7214326343129901
99258,1678518867133,4,4047.65625,16879,93,98.4,563498,229485,0,3.2,-0.7205014080521791
99259,1678518867134,4,4047.65625,16890,93,98.4,563883,229764,0,3.2,-0.7203988060029396
99260,1678518867149,4,4047.65625,16849,93,98.4,564191,230110,0,3.2,-0.7222945568979597
99261,1678518867164,4,4047.65625,16757,93,98.4,564796,230292,0,3.2,-0.7274228250035836
99262,1678518867164,4,4047.65625,16588,93,98.4,565158,230502,0,3.2,-0.7371801038278513
99263,1678518867178,4,4047.65625,16314,93,98.4,565501,230725,0,3.2,-0.7529017213986873
99264,1678518867194,4,4047.65625,15911,93,98.4,565671,230638,0,3.2,-0.7752485801176288
99265,1678518867194,4,4047.65625,15404,93,98.4,565631,230458,0,3.2,-0.8039236139589978
99266,1678518867208,4,4047.65625,14819,93,98.4,564709,229726,0,3.2,-0.837958398581152
99267,1678518867223,4,4047.65625,14130,93,98.4,563342,228650,0,3.2,-0.8758780662038366
99268,1678518867224,4,4047.65625,13441,93,98.4,561831,227425,0,3.2,-0.915242670003988
99269,1678518867238,4,4047.65625,12804,93,98.4,560106,226269,0,3.2,-0.9519155573916196
99270,1678518867253,4,4047.65625,12296,93,98.4,558375,225023,0,3.2,-0.9799491607124303
99271,1678518867253,4,4047.65625,12076,93,98.4,556996,224050,0,3.2,-0.9926855135912549
99272,1678518867268,4,4047.65625,12220,93,98.4,555718,223116,0,3.2,-0.9842925376415725
99273,1678518867283,4,4047.65625,12833,93,98.4,554620,222428,0,3.2,-0.9502016651604067
99274,1678518867283,4,4047.65625,13942,93,98.4,554026,222038,0,3.2,-0.886643923639573
99275,1678518867298,4,4047.65625,15625,93,98.4,553696,221773,0,3.2,-0.7911223350593365
99276,1678518867313,4,4047.65625,17885,93,98.4,553428,221631,0,3.2,-0.6638910231936168
99277,1678518867313,4,4047.65625,20617,93,98.4,553467,221749,0,3.2,-0.5083137727921525
99278,1678518867329,4,4047.65625,23774,93,98.4,553621,221785,0,3.2,-0.3295981593804488
99279,1678518867343,4,4047.65625,27226,93,98.4,553774,221839,0,3.2,-0.13391881259219074
99280,1678518867344,4,4047.65625,30847,93,98.4,554038,222027,0,3.2,0.07123990721770389
99281,1678518867358,4,4047.65625,34480,93,98.4,554041,222103,0,3.2,0.27710135063781144
99282,1678518867373,4,4047.65625,37968,93,98.4,554223,222142,0,3.2,0.47484302092582215
99283,1678518867373,4,4047.65625,41175,93,98.4,554429,222331,0,3.2,0.6569113997861487
99284,1678518867388,4,4047.65625,44019,93,98.4,554501,222417,0,3.2,0.8174622479729708
99285,1678518867403,4,4047.65625,46390,93,98.4,554742,222527,0,3.2,0.9522654414157431
99286,1678518867404,4,4047.65625,48261,93,98.4,555169,222888,0,3.2,1.058437899554835
99287,1678518867418,4,4047.65625,49602,93,98.4,555640,223210,0,3.2,1.1341292231945053
99288,1678518867433,4,4047.65625,50386,93,98.4,556011,223547,0,3.2,1.1786616003364327
99289,1678518867433,4,4047.65625,50639,93,98.4,556578,223882,0,3.2,1.1931285992545797
99290,1678518867450,4,4047.65625,50414,93,98.4,557089,224150,0,3.2,1.1803097075504865
99291,1678518867463,4,4047.65625,49762,93,98.4,557166,224375,8,3.2,1.143441393783558
99292,1678518867463,4,4047.65625,48738,93,98.4,557556,224604,0,3.2,1.0853429899404494
99293,1678518867478,4,4047.65625,47392,93,98.4,557758,224727,0,3.2,1.0091087418756852
99294,1678518867494,4,4047.65625,45805,93,98.4,557760,224790,0,3.2,0.9190915561156523
99295,1678518867494,4,4047.65625,44055,93,98.4,557947,224928,0,3.2,0.82037568570248
99296,1678518867508,4,4047.65625,42249,93,98.4,558032,224929,0,3.2,0.7173899850329313
99297,1678518867539,4,4047.65625,40411,93,98.4,557981,224971,0,3.2,0.6136094883712748
99298,1678518867539,4,4047.65625,38623,93,98.4,558064,224969,0,3.2,0.5123348305996868
99299,1678518867540,4,4047.65625,36938,93,98.4,558211,224993,0,3.2,0.41687904622915345
99300,1678518867553,4,4047.65625,35409,93,98.4,558141,225041,0,3.2,0.3298298129850945
99301,1678518867553,4,4047.65625,34036,93,98.4,558327,225160,0,3.2,0.25268501654677106
99302,1678518867568,4,4047.65625,32875,93,98.4,558385,225249,0,3.2,0.18633210598337485
99303,1678518867583,4,4047.65625,31899,93,98.4,558434,225380,0,3.2,0.13141876736495195
99304,1678518867583,4,4047.65625,31137,93,98.4,558623,225496,0,3.2,0.08807030730124606
99305,1678518867598,4,4047.65625,30563,93,98.4,559060,225710,0,3.2,0.055539481745959074
99306,1678518867613,4,4047.65625,30150,93,98.4,559044,225878,0,3.2,0.03230328936599638
99307,1678518867613,4,4047.65625,29872,93,98.4,559565,226170,0,3.2,0.01636502169661811
99308,1678518867643,4,4047.65625,29675,93,98.4,560098,226406,0,3.2,0.005445586146399839
99309,1678518867644,4,4047.65625,29533,93,98.4,560085,226738,0,3.2,-0.0028426701904695137
99310,1678518867645,4,4047.65625,29390,93,98.4,560838,227006,0,3.2,-0.010761035015394754
99311,1678518867658,4,4047.65625,29219,93,98.4,561272,227329,0,3.2,-0.02035284852262177
99312,1678518867673,4,4047.65625,28992,93,98.4,561597,227583,0,3.2,-0.033562881604310854
99313,1678518867689,4,4047.65625,28654,93,98.4,562025,227828,0,3.2,-0.05225981229923459
99314,1678518867689,4,4047.65625,28205,93,98.4,562462,228082,0,3.2,-0.07793376335233801
99315,1678518867703,4,4047.65625,27616,93,98.4,562717,228387,0,3.2,-0.1113503870870456
99316,1678518867718,4,4047.65625,26886,93,98.4,563149,228647,0,3.2,-0.15262242705244924
99317,1678518867719,4,4047.65625,26016,93,98.4,563602,228889,0,3.2,-0.20161317269107806
99318,1678518867733,4,4047.65625,25032,93,98.4,563741,229167,0,3.2,-0.25805770021991226
99319,1678518867748,4,4047.65625,23907,93,98.4,564058,229357,0,3.2,-0.32123948510961353
99320,1678518867749,4,4047.65625,22695,93,98.4,564466,229581,0,3.2,-0.3898496020982831
99321,1678518867763,4,4047.65625,21425,93,98.4,564646,229847,0,3.2,-0.4623273845914167
99322,1678518867779,4,4047.65625,20098,93,98.4,565027,230055,0,3.2,-0.5370989043141636
99323,1678518867779,4,4047.65625,18768,93,98.4,565451,230305,0,3.2,-0.6124428214740245
99324,1678518867793,4,4047.65625,17465,93,98.4,565731,230610,0,3.2,-0.6866261594451407
99325,1678518867808,4,4047.65625,16189,93,98.4,566008,230842,0,3.2,-0.7585194574519866
99326,1678518867809,4,4047.65625,14969,93,98.4,566382,231074,0,3.2,-0.8277691316219107
99327,1678518867823,4,4047.65625,13804,93,98.4,566658,231338,0,3.2,-0.894055995384577
99328,1678518867838,4,4047.65625,12695,93,98.4,567011,231467,0,3.2,-0.9565505140576062
99329,1678518867839,4,4047.65625,11670,93,98.4,567140,231649,0,3.2,-1.0145453751967364
99330,1678518867855,4,4047.65625,10730,93,98.4,567096,231577,0,3.2,-1.0682193086766927
99331,1678518867868,4,4047.65625,9847,93,98.4,566680,231081,0,3.2,-1.1179986138233278
99332,1678518867868,4,4047.65625,9049,93,98.4,565726,230332,0,3.2,-1.163203455610202
99333,1678518867883,4,4047.65625,8364,93,98.4,564355,229303,0,3.2,-1.2018467795180352
99334,1678518867898,4,4047.65625,7849,93,98.4,562741,228064,0,3.2,-1.231449743146103
99335,1678518867899,4,4047.65625,7531,93,98.4,561213,226928,0,3.2,-1.2491648592342794
99336,1678518867913,4,4047.65625,7496,93,98.3,559420,225786,0,3.2,-1.2511033429433
99337,1678518867929,4,4047.65625,7827,93,98.3,557968,224702,0,3.2,-1.2323890377832543
99338,1678518867929,4,4047.65625,8608,93,98.3,556900,224009,0,3.2,-1.188246669064947
99339,1678518867943,4,4047.65625,9897,93,98.3,556012,223444,0,3.2,-1.1149589785858307
99340,1678518867958,4,4047.65625,11749,93,98.3,555718,223020,0,3.2,-1.0103371236307928
99341,1678518867958,4,4047.65625,14137,93,98.3,555371,222967,0,3.2,-0.8743044574144889
99342,1678518867973,4,4047.65625,17064,93,98.3,555224,222897,0,3.2,-0.7093572002899264
99343,1678518867988,4,4047.65625,20389,93,98.3,555490,222925,0,3.2,-0.5201418869512868
99344,1678518867989,4,4047.65625,24059,93,98.3,555510,223041,0,3.2,-0.31262277874400907
99345,1678518868003,4,4047.65625,27909,93,98.3,555907,223290,0,3.2,-0.09390933347111252
99346,1678518868019,4,4047.65625,31828,93,98.3,556150,223401,0,3.2,0.12756010007808952
99347,1678518868019,4,4047.65625,35618,93,98.3,556332,223529,0,3.2,0.34259623912665527
99348,1678518868033,4,4047.65625,39136,93,98.3,556458,223658,0,3.2,0.5425587207004694
99349,1678518868051,4,4047.65625,42291,93,98.3,556545,223736,0,3.2,0.7203821628193323
99350,1678518868052,4,4047.65625,44937,93,98.3,556926,223974,0,3.2,0.8708589712394971
99351,1678518868063,4,4047.65625,47042,93,98.3,557177,224171,0,3.2,0.9904251475046282
99352,1678518868078,4,4047.65625,48576,93,98.3,557447,224439,0,3.2,1.0769329484147305
99353,1678518868078,4,4047.65625,49509,93,98.3,557805,224707,0,3.2,1.1298254943356048
99354,1678518868093,4,4047.65625,49868,93,98.3,558310,225048,0,3.2,1.150418560376256
99355,1678518868108,4,4047.65625,49709,93,98.3,558783,225264,0,3.2,1.1414711154930752
99356,1678518868108,4,4047.65625,49091,93,98.3,558801,225456,8,3.2,1.106224554398603
99357,1678518868123,4,4047.65625,48068,93,98.3,559131,225660,0,3.2,1.0480887710848
99358,1678518868138,4,4047.65625,46699,93,98.3,559384,225788,0,3.2,0.971123555941182
99359,1678518868139,4,4047.65625,45098,93,98.3,559590,225953,0,3.2,0.8801844239706472
99360,1678518868153,4,4047.65625,43349,93,98.3,559702,226018,0,3.2,0.7802836283913612
99361,1678518868168,4,4047.65625,41482,93,98.3,559835,226051,0,3.2,0.6758579794077347
99362,1678518868168,4,4047.65625,39639,93,98.3,559812,226099,0,3.2,0.570526559409499
99363,1678518868183,4,4047.65625,37820,93,98.3,559857,226144,0,3.2,0.4674020410720603
99364,1678518868198,4,4047.65625,36084,93,98.3,559885,226256,0,3.2,0.36961402523139597
99365,1678518868199,4,4047.65625,34516,93,98.3,560226,226474,0,3.2,0.28023373204856417
99366,1678518868213,4,4047.65625,33117,93,98.3,560525,226659,0,3.2,0.20130042979745408
99367,1678518868228,4,4047.65625,31918,93,98.3,560552,226778,0,3.2,0.13313040576122054
99368,1678518868229,4,4047.65625,30891,93,98.3,561032,227035,0,3.2,0.07506170318435322
99369,1678518868243,4,4047.65625,30036,93,98.3,561372,227277,0,3.2,0.026682562848765204
99370,1678518868258,4,4047.65625,29354,93,98.3,561676,227470,0,3.2,-0.012335499654181596
99371,1678518868273,4,4047.65625,28788,93,98.3,562036,227780,0,3.2,-0.04357075146680713
99372,1678518868273,4,4047.65625,28339,93,98.3,562445,228076,0,3.2,-0.07008404048202477
99373,1678518868288,4,4047.65625,27888,93,98.3,562710,228253,0,3.2,-0.09479566710625507
99374,1678518868304,4,4047.65625,27465,93,98.3,563152,228540,0,3.2,-0.1192363727068996
99375,1678518868304,4,4047.65625,27012,93,98.3,563544,228868,0,3.2,-0.1444398090613649
99376,1678518868318,4,4047.65625,26527,93,98.3,563804,229021,0,3.2,-0.1723021510726732
99377,1678518868333,4,4047.65625,25952,93,98.3,564165,229297,0,3.2,-0.20506506568826602
99378,1678518868334,4,4047.65625,25256,93,98.3,564450,229500,0,3.2,-0.2438515733938954
99379,1678518868348,4,4047.65625,24469,93,98.3,564647,229717,0,3.2,-0.2886066182883276
99380,1678518868363,4,4047.65625,23591,93,98.3,564944,229932,0,3.2,-0.3390854197544109
99381,1678518868363,4,4047.65625,22591,93,98.3,565244,230160,0,3.2,-0.39493747371716137
99382,1678518868379,4,4047.65625,21530,93,98.3,565424,230281,0,3.2,-0.455040351464281
99383,1678518868393,4,4047.65625,20436,93,98.3,565575,230498,0,3.2,-0.5176229767146443
99384,1678518868393,4,4047.65625,19311,93,98.3,565748,230685,0,3.2,-0.5811166102524984
99385,1678518868408,4,4047.65625,18185,93,98.3,566111,230831,0,3.2,-0.6445238255441318
99386,1678518868423,4,4047.65625,17088,93,98.3,566399,231150,0,3.2,-0.7070812039934817
99387,1678518868423,4,4047.65625,16020,93,98.3,566710,231236,0,3.2,-0.7678850011548328
99388,1678518868438,4,4047.65625,14981,93,98.3,566898,231429,0,3.2,-0.825906021682173
99389,1678518868454,4,4047.65625,14032,93,98.3,567011,231515,0,3.2,-0.8803148282126376
99390,1678518868454,4,4047.65625,13144,93,98.3,567169,231675,0,3.2,-0.9307218328838553
99391,1678518868468,4,4047.65625,12316,93,98.3,567330,231771,0,3.2,-0.9770562176232938
99392,1678518868483,4,4047.65625,11579,93,98.3,567294,231658,0,3.2,-1.0193103851364813
99393,1678518868484,4,4047.65625,10903,93,98.3,566842,231325,0,3.2,-1.0573921832541868
99394,1678518868498,4,4047.65625,10317,93,98.3,565910,230549,0,3.2,-1.0908354322855214
99395,1678518868514,4,4047.65625,9822,93,98.3,564558,229496,0,3.2,-1.118236327238054
99396,1678518868514,4,4047.65625,9510,93,98.3,563028,228433,0,3.2,-1.1369437957672948
99397,1678518868529,4,4047.65625,9379,93,98.3,561356,227334,0,3.2,-1.1434370802622722
99398,1678518868543,4,4047.65625,9551,93,98.3,559812,226087,0,3.2,-1.133874632905791
99399,1678518868543,4,4047.65625,10086,93,98.3,558458,225151,0,3.2,-1.1040617180562076
99400,1678518868558,4,4047.65625,11045,93,98.3,557175,224378,0,3.2,-1.0492985529143302
99401,1678518868573,4,4047.65625,12520,93,98.3,556332,223762,0,3.2,-0.9653132630808805
